14/06/2016 (C) FTSE International Limited 2016. All Rights Reserved,,,,,,,,,,,,,,,,,,,,
FTSE ESG Ratings (Global) - Pillar,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,
Cons Code,SEDOL,ISIN,Local Market,CUSIP,Constituent Name,Country Code,ISO Code,Exchange Code,Industry Code,Supersector Code,Sector Code,Subsector Code,Pillar,Exposure,Previous Exposure,Score,Previous Score,Score (Supersector Relative),Previous Score (Supersector Relative),Time
C88226,2310525,US79466L3024,CRM,79466L302,Salesforce.com      ,USA ,US,XNYS,9000,9500,9530,9537,Social Pillar,1.5,1.5,3,2.3,8,7,2016-06
C88226,2310525,US79466L3024,CRM,79466L302,Salesforce.com      ,USA ,US,XNYS,9000,9500,9530,9537,Governance Pillar,2,2,4,3.5,9,9,2016-06
C133167,B5VZ053,IT0004712375,SFER,,Salvatore Ferragamo ,ITA ,IT,MTAA,3000,3700,3760,3763,Environmental Pillar,2,2,0.5,0.5,2,2,2016-06
C133167,B5VZ053,IT0004712375,SFER,,Salvatore Ferragamo ,ITA ,IT,MTAA,3000,3700,3760,3763,Social Pillar,2.3,2.3,1.9,1.9,5,4,2016-06
C133167,B5VZ053,IT0004712375,SFER,,Salvatore Ferragamo ,ITA ,IT,MTAA,3000,3700,3760,3763,Governance Pillar,2,2,4,4,9,9,2016-06
C30550,5226038,FI0009003305,,,Sampo Oyi           ,FIN ,FI,XHEL,8000,8500,8530,8536,Environmental Pillar,1,1,1,1,3,3,2016-06
C30550,5226038,FI0009003305,,,Sampo Oyi           ,FIN ,FI,XHEL,8000,8500,8530,8536,Social Pillar,2,2,0.2,0.2,1,1,2016-06
C30550,5226038,FI0009003305,,,Sampo Oyi           ,FIN ,FI,XHEL,8000,8500,8530,8536,Governance Pillar,2.3,2.3,2.9,2.9,6,6,2016-06
C132791,B4Q1532,LU0633102719,1910,,Samsonite Internatio,HK  ,HK,XHKG,3000,3700,3720,3722,Environmental Pillar,2.3,2.3,0.1,0.1,1,1,2016-06
C132791,B4Q1532,LU0633102719,1910,,Samsonite Internatio,HK  ,HK,XHKG,3000,3700,3720,3722,Social Pillar,2.7,2.7,0.9,0.9,2,3,2016-06
C132791,B4Q1532,LU0633102719,1910,,Samsonite Internatio,HK  ,HK,XHKG,3000,3700,3720,3722,Governance Pillar,2.3,2.3,1.4,1.4,1,1,2016-06
C159705,BSXN8K7,KR7028260008,,,Samsung C&T         ,KOR ,KR,XKRX,2000,2300,2350,2357,Environmental Pillar,nc,nc,nc,nc,nc,nc,2016-06
C159705,BSXN8K7,KR7028260008,,,Samsung C&T         ,KOR ,KR,XKRX,2000,2300,2350,2357,Social Pillar,nc,nc,nc,nc,nc,nc,2016-06
C159705,BSXN8K7,KR7028260008,,,Samsung C&T         ,KOR ,KR,XKRX,2000,2300,2350,2357,Governance Pillar,nc,nc,nc,nc,nc,nc,2016-06
C27952,B1WQQ48,KR7029780004,,,Samsung Card        ,KOR ,KR,XKRX,8000,8700,8770,8773,Environmental Pillar,2,2,0,0,1,1,2016-06
C27952,B1WQQ48,KR7029780004,,,Samsung Card        ,KOR ,KR,XKRX,8000,8700,8770,8773,Social Pillar,2,2,0.2,0.2,1,1,2016-06
C27952,B1WQQ48,KR7029780004,,,Samsung Card        ,KOR ,KR,XKRX,8000,8700,8770,8773,Governance Pillar,2.3,2.3,2.1,2.1,4,4,2016-06
C36284,6771689,KR7009150004,,,Samsung Electro-Mech,KOR ,KR,XKRX,2000,2700,2730,2733,Environmental Pillar,2.3,2.3,3.3,3.3,9,9,2016-06
C36284,6771689,KR7009150004,,,Samsung Electro-Mech,KOR ,KR,XKRX,2000,2700,2730,2733,Social Pillar,2.5,2.5,2.5,2.5,7,7,2016-06
C36284,6771689,KR7009150004,,,Samsung Electro-Mech,KOR ,KR,XKRX,2000,2700,2730,2733,Governance Pillar,2,2,4,4,9,9,2016-06
C36281,6771720,KR7005930003,,,Samsung Electronics ,KOR ,KR,XKRX,3000,3700,3740,3743,Environmental Pillar,2.8,2.5,3.6,3.6,9,9,2016-06
C36281,6771720,KR7005930003,,,Samsung Electronics ,KOR ,KR,XKRX,3000,3700,3740,3743,Social Pillar,2.5,2.5,4.5,2.2,10,5,2016-06
C36281,6771720,KR7005930003,,,Samsung Electronics ,KOR ,KR,XKRX,3000,3700,3740,3743,Governance Pillar,2.3,2.3,3.1,2.9,8,5,2016-06
C36287,6773812,KR7005931001,,,Samsung Electronics ,KOR ,KR,XKRX,3000,3700,3740,3743,Environmental Pillar,2.8,nc,3.6,nc,9,nc,2016-06
C36287,6773812,KR7005931001,,,Samsung Electronics ,KOR ,KR,XKRX,3000,3700,3740,3743,Social Pillar,2.5,nc,4.5,nc,10,nc,2016-06
C36287,6773812,KR7005931001,,,Samsung Electronics ,KOR ,KR,XKRX,3000,3700,3740,3743,Governance Pillar,2.3,nc,3.1,nc,8,nc,2016-06
C57049,6765239,KR7028050003,,,Samsung Eng         ,KOR ,KR,XKRX,2000,2300,2350,2357,Environmental Pillar,2.7,2.3,3,2.6,8,7,2016-06
C57049,6765239,KR7028050003,,,Samsung Eng         ,KOR ,KR,XKRX,2000,2300,2350,2357,Social Pillar,3,3,2.3,3,7,9,2016-06
C57049,6765239,KR7028050003,,,Samsung Eng         ,KOR ,KR,XKRX,2000,2300,2350,2357,Governance Pillar,2.8,2.8,1.6,2.4,2,4,2016-06
C36297,6155250,KR7000810002,,,Samsung F & M Ins   ,KOR ,KR,XKRX,8000,8500,8530,8536,Environmental Pillar,1,1,5,4,10,8,2016-06
C36297,6155250,KR7000810002,,,Samsung F & M Ins   ,KOR ,KR,XKRX,8000,8500,8530,8536,Social Pillar,2,2,3.2,4,9,10,2016-06
C36297,6155250,KR7000810002,,,Samsung F & M Ins   ,KOR ,KR,XKRX,8000,8500,8530,8536,Governance Pillar,2.3,2.3,3.7,3.6,9,10,2016-06
C74858,6155261,KR7000811000,,,Samsung Fire & Marin,KOR ,KR,XKRX,8000,8500,8530,8536,Environmental Pillar,1,nc,5,nc,10,nc,2016-06
C74858,6155261,KR7000811000,,,Samsung Fire & Marin,KOR ,KR,XKRX,8000,8500,8530,8536,Social Pillar,2,nc,3.2,nc,9,nc,2016-06
C74858,6155261,KR7000811000,,,Samsung Fire & Marin,KOR ,KR,XKRX,8000,8500,8530,8536,Governance Pillar,2.3,nc,3.7,nc,9,nc,2016-06
C36298,6772217,KR7010140002,,,Samsung Heavy Indust,KOR ,KR,XKRX,2000,2700,2750,2753,Environmental Pillar,2.8,2.6,1.9,1.4,4,4,2016-06
C36298,6772217,KR7010140002,,,Samsung Heavy Indust,KOR ,KR,XKRX,2000,2700,2750,2753,Social Pillar,3,3,2,1.5,5,4,2016-06
C36298,6772217,KR7010140002,,,Samsung Heavy Indust,KOR ,KR,XKRX,2000,2700,2750,2753,Governance Pillar,2.3,2.3,2.6,2.9,5,5,2016-06
C121994,B12C0T9,KR7032830002,,,Samsung Life Insuran,KOR ,KR,XKRX,8000,8500,8570,8575,Environmental Pillar,1,1,3,3,6,7,2016-06
C121994,B12C0T9,KR7032830002,,,Samsung Life Insuran,KOR ,KR,XKRX,8000,8500,8570,8575,Social Pillar,2,2,1.7,1.7,7,7,2016-06
C121994,B12C0T9,KR7032830002,,,Samsung Life Insuran,KOR ,KR,XKRX,8000,8500,8570,8575,Governance Pillar,2.3,2.3,2.3,2.3,3,3,2016-06
C36295,6771645,KR7006400006,,,Samsung SDI         ,KOR ,KR,XKRX,2000,2700,2730,2737,Environmental Pillar,2.8,2.5,2.2,2.1,5,5,2016-06
C36295,6771645,KR7006400006,,,Samsung SDI         ,KOR ,KR,XKRX,2000,2700,2730,2737,Social Pillar,2.5,2.5,2,3,5,8,2016-06
C36295,6771645,KR7006400006,,,Samsung SDI         ,KOR ,KR,XKRX,2000,2700,2730,2737,Governance Pillar,2,2,2.5,3.5,4,8,2016-06
C158765,BRS2KY0,KR7018260000,,,Samsung SDS         ,KOR ,KR,XKRX,9000,9500,9530,9533,Environmental Pillar,2.5,nc,0.8,nc,2,nc,2016-06
C158765,BRS2KY0,KR7018260000,,,Samsung SDS         ,KOR ,KR,XKRX,9000,9500,9530,9533,Social Pillar,2.3,nc,1.3,nc,2,nc,2016-06
C158765,BRS2KY0,KR7018260000,,,Samsung SDS         ,KOR ,KR,XKRX,9000,9500,9530,9533,Governance Pillar,2,nc,3,nc,6,nc,2016-06
C36845,6408448,KR7016360000,,,Samsung Securities  ,KOR ,KR,XKRX,8000,8700,8770,8777,Environmental Pillar,1,1,1,1,4,4,2016-06
C36845,6408448,KR7016360000,,,Samsung Securities  ,KOR ,KR,XKRX,8000,8700,8770,8777,Social Pillar,2,2,1.7,1.7,6,6,2016-06
C36845,6408448,KR7016360000,,,Samsung Securities  ,KOR ,KR,XKRX,8000,8700,8770,8777,Governance Pillar,2.3,2.3,2,2,3,3,2016-06
C119764,B5B23W2,KYG7800X1079,1928,,Sands China         ,HK  ,HK,XHKG,5000,5700,5750,5752,Environmental Pillar,2.5,2.5,0.7,0.7,3,3,2016-06
C119764,B5B23W2,KYG7800X1079,1928,,Sands China         ,HK  ,HK,XHKG,5000,5700,5750,5752,Social Pillar,2.8,2.8,0.9,0.9,4,4,2016-06
C119764,B5B23W2,KYG7800X1079,1928,,Sands China         ,HK  ,HK,XHKG,5000,5700,5750,5752,Governance Pillar,2,2,2,2,3,2,2016-06
C20373,B1VQ252,SE0000667891,,,Sandvik AB          ,SWED,SE,XSTO,2000,2700,2750,2757,Environmental Pillar,3,3,3.7,3.7,9,10,2016-06
C20373,B1VQ252,SE0000667891,,,Sandvik AB          ,SWED,SE,XSTO,2000,2700,2750,2757,Social Pillar,3,3,2.7,3.3,8,10,2016-06
C20373,B1VQ252,SE0000667891,,,Sandvik AB          ,SWED,SE,XSTO,2000,2700,2750,2757,Governance Pillar,2.8,2.8,3.6,3.5,8,7,2016-06
C56096,6772853,JP3324000003,8381,,San-In Godo Bk      ,JA  ,JP,XTKS,8000,8300,8350,8355,Environmental Pillar,1,1,1,1,2,2,2016-06
C56096,6772853,JP3324000003,8381,,San-In Godo Bk      ,JA  ,JP,XTKS,8000,8300,8350,8355,Social Pillar,2,2,0.8,0.8,3,3,2016-06
C56096,6772853,JP3324000003,8381,,San-In Godo Bk      ,JA  ,JP,XTKS,8000,8300,8350,8355,Governance Pillar,2.3,2.3,1.3,1.3,2,2,2016-06
C56108,6775432,JP3326410002,6417,,Sankyo              ,JA  ,JP,XTKS,5000,5700,5750,5752,Environmental Pillar,2,2,0,0,1,1,2016-06
C56108,6775432,JP3326410002,6417,,Sankyo              ,JA  ,JP,XTKS,5000,5700,5750,5752,Social Pillar,1.5,1.5,0.3,0.3,2,2,2016-06
C56108,6775432,JP3326410002,6417,,Sankyo              ,JA  ,JP,XTKS,5000,5700,5750,5752,Governance Pillar,2,2,1,1,1,1,2016-06
C00467,5671735,FR0000120578,,,Sanofi              ,FRA ,FR,XPAR,4000,4500,4570,4577,Environmental Pillar,2,2,5,5,10,10,2016-06
C00467,5671735,FR0000120578,,,Sanofi              ,FRA ,FR,XPAR,4000,4500,4570,4577,Social Pillar,2,2,5,5,10,10,2016-06
C00467,5671735,FR0000120578,,,Sanofi              ,FRA ,FR,XPAR,4000,4500,4570,4577,Governance Pillar,2.7,2.7,3.5,3.5,7,8,2016-06
C00981,6776349,JP3343200006,8136,,Sanrio              ,JA  ,JP,XTKS,3000,3700,3720,3722,Environmental Pillar,2.5,2.5,0,0,1,1,2016-06
C00981,6776349,JP3343200006,8136,,Sanrio              ,JA  ,JP,XTKS,3000,3700,3720,3722,Social Pillar,2.7,2.7,0,0,1,1,2016-06
C00981,6776349,JP3343200006,8136,,Sanrio              ,JA  ,JP,XTKS,3000,3700,3720,3722,Governance Pillar,2,2,1.5,1,2,1,2016-06
C153529,BJ0KZ85,US80283M1018,SC,80283M101,Santander Consumer U,USA ,US,XNYS,8000,8700,8770,8773,Environmental Pillar,nc,nc,nc,nc,nc,nc,2016-06
C153529,BJ0KZ85,US80283M1018,SC,80283M101,Santander Consumer U,USA ,US,XNYS,8000,8700,8770,8773,Social Pillar,nc,nc,nc,nc,nc,nc,2016-06
C153529,BJ0KZ85,US80283M1018,SC,80283M101,Santander Consumer U,USA ,US,XNYS,8000,8700,8770,8773,Governance Pillar,nc,nc,nc,nc,nc,nc,2016-06
C54905,6776606,JP3336000009,4536,,Santen Pharm        ,JA  ,JP,XTKS,4000,4500,4570,4577,Environmental Pillar,2,2,3,3,6,6,2016-06
C54905,6776606,JP3336000009,4536,,Santen Pharm        ,JA  ,JP,XTKS,4000,4500,4570,4577,Social Pillar,2,2,1.3,1.3,3,4,2016-06
C54905,6776606,JP3336000009,4536,,Santen Pharm        ,JA  ,JP,XTKS,4000,4500,4570,4577,Governance Pillar,2,2,2,2,2,3,2016-06
C00081,6776703,AU000000STO6,STO,,Santos              ,AU  ,AU,XASX,1,500,530,533,Environmental Pillar,3,3,3.3,3,9,9,2016-06
C00081,6776703,AU000000STO6,STO,,Santos              ,AU  ,AU,XASX,1,500,530,533,Social Pillar,3,3,4,3.3,10,9,2016-06
C00081,6776703,AU000000STO6,STO,,Santos              ,AU  ,AU,XASX,1,500,530,533,Governance Pillar,2.3,2.3,4.3,3.9,10,9,2016-06
C00983,6776781,JP3344400001,5929,,Sanwa Holdings      ,JA  ,JP,XTKS,2000,2300,2350,2353,Environmental Pillar,nc,nc,nc,nc,nc,nc,2016-06
C00983,6776781,JP3344400001,5929,,Sanwa Holdings      ,JA  ,JP,XTKS,2000,2300,2350,2353,Social Pillar,nc,nc,nc,nc,nc,nc,2016-06
C00983,6776781,JP3344400001,5929,,Sanwa Holdings      ,JA  ,JP,XTKS,2000,2300,2350,2353,Governance Pillar,nc,nc,nc,nc,nc,nc,2016-06
C30686,4846288,DE0007164600,,,SAP                 ,GER ,DE,XETR,9000,9500,9530,9537,Environmental Pillar,1,1,4,5,8,10,2016-06
C30686,4846288,DE0007164600,,,SAP                 ,GER ,DE,XETR,9000,9500,9530,9537,Social Pillar,1.5,1.5,4.7,4,10,10,2016-06
C30686,4846288,DE0007164600,,,SAP                 ,GER ,DE,XETR,9000,9500,9530,9537,Governance Pillar,2.3,2.3,3.4,3.1,8,7,2016-06
C10025,6776907,JP3320800000,2501,,Sapporo Holdings    ,JA  ,JP,XTKS,3000,3500,3530,3533,Environmental Pillar,2.5,2.5,2.7,2.7,7,8,2016-06
C10025,6776907,JP3320800000,2501,,Sapporo Holdings    ,JA  ,JP,XTKS,3000,3500,3530,3533,Social Pillar,3,2.8,2.2,2,6,6,2016-06
C10025,6776907,JP3320800000,2501,,Sapporo Holdings    ,JA  ,JP,XTKS,3000,3500,3530,3533,Governance Pillar,2.3,2.3,2.3,3,5,6,2016-06
C21026,2112226,CA8029121057,SAP..,802912105,Saputo              ,CAN ,CA,XTSE,3000,3500,3570,3577,Environmental Pillar,2.5,2.5,1,1,3,3,2016-06
C21026,2112226,CA8029121057,SAP..,802912105,Saputo              ,CAN ,CA,XTSE,3000,3500,3570,3577,Social Pillar,2.6,2.6,0.8,0.8,3,3,2016-06
C21026,2112226,CA8029121057,SAP..,802912105,Saputo              ,CAN ,CA,XTSE,3000,3500,3570,3577,Governance Pillar,2.5,2.5,3.2,3.2,7,8,2016-06
C73334,5843329,DE0007165631,,,Sartorius AG Pref   ,GER ,DE,XETR,2000,2700,2750,2757,Environmental Pillar,nc,nc,nc,nc,nc,nc,2016-06
C73334,5843329,DE0007165631,,,Sartorius AG Pref   ,GER ,DE,XETR,2000,2700,2750,2757,Social Pillar,nc,nc,nc,nc,nc,nc,2016-06
C73334,5843329,DE0007165631,,,Sartorius AG Pref   ,GER ,DE,XETR,2000,2700,2750,2757,Governance Pillar,nc,nc,nc,nc,nc,nc,2016-06
C44261,BYZ2QP5,FR0013154002,,,Sartorius Stedim Bio,FRA ,FR,XPAR,4000,4500,4530,4537,Environmental Pillar,nc,nc,nc,nc,nc,nc,2016-06
C44261,BYZ2QP5,FR0013154002,,,Sartorius Stedim Bio,FRA ,FR,XPAR,4000,4500,4530,4537,Social Pillar,nc,nc,nc,nc,nc,nc,2016-06
C44261,BYZ2QP5,FR0013154002,,,Sartorius Stedim Bio,FRA ,FR,XPAR,4000,4500,4530,4537,Governance Pillar,nc,nc,nc,nc,nc,nc,2016-06
C75538,6243586,SG1I52882764,S58,,SATS                ,SI  ,SG,XSES,2000,2700,2770,2777,Environmental Pillar,nc,nc,nc,nc,nc,nc,2016-06
C75538,6243586,SG1I52882764,S58,,SATS                ,SI  ,SG,XSES,2000,2700,2770,2777,Social Pillar,nc,nc,nc,nc,nc,nc,2016-06
C75538,6243586,SG1I52882764,S58,,SATS                ,SI  ,SG,XSES,2000,2700,2770,2777,Governance Pillar,nc,nc,nc,nc,nc,nc,2016-06
C56131,6784955,JP3323050009,4555,,Sawai Pharmaceutical,JA  ,JP,XTKS,4000,4500,4570,4577,Environmental Pillar,2,2,0,0,1,1,2016-06
C56131,6784955,JP3323050009,4555,,Sawai Pharmaceutical,JA  ,JP,XTKS,4000,4500,4570,4577,Social Pillar,1.7,1.7,1.6,1.6,4,4,2016-06
C56131,6784955,JP3323050009,4555,,Sawai Pharmaceutical,JA  ,JP,XTKS,4000,4500,4570,4577,Governance Pillar,2,2,2.5,2.5,4,4,2016-06
C65744,2429294,US78388J1060,SBAC,78388J106,SBA Communications  ,USA ,US,XNAS,6000,6500,6570,6575,Environmental Pillar,2.5,2.5,0,0,1,1,2016-06
C65744,2429294,US78388J1060,SBAC,78388J106,SBA Communications  ,USA ,US,XNAS,6000,6500,6570,6575,Social Pillar,3,3,0,0,1,1,2016-06
C65744,2429294,US78388J1060,SBAC,78388J106,SBA Communications  ,USA ,US,XNAS,6000,6500,6570,6575,Governance Pillar,2.3,2.3,2.9,2.9,2,3,2016-06
C54412,6309466,JP3436120004,8473,,SBI Holdings        ,JA  ,JP,XTKS,8000,8700,8770,8777,Environmental Pillar,2.3,2.3,0,0,1,1,2016-06
C54412,6309466,JP3436120004,8473,,SBI Holdings        ,JA  ,JP,XTKS,8000,8700,8770,8777,Social Pillar,2,2,0.7,0.7,2,2,2016-06
C54412,6309466,JP3436120004,8473,,SBI Holdings        ,JA  ,JP,XTKS,8000,8700,8770,8777,Governance Pillar,2.3,2.3,1.4,1.4,2,2,2016-06
C01459,B1VVGZ5,SE0000112724,,,SCA B               ,SWED,SE,XSTO,3000,3700,3760,3767,Environmental Pillar,3,3,3.4,3.4,8,8,2016-06
C01459,B1VVGZ5,SE0000112724,,,SCA B               ,SWED,SE,XSTO,3000,3700,3760,3767,Social Pillar,3,3,4.3,4.5,10,10,2016-06
C01459,B1VVGZ5,SE0000112724,,,SCA B               ,SWED,SE,XSTO,3000,3700,3760,3767,Governance Pillar,2.3,2.3,4.6,4.6,10,10,2016-06
C70215,2545844,US80589M1027,SCG,80589M102,Scana Corp          ,USA ,US,XNYS,7000,7500,7570,7575,Environmental Pillar,3,3,1.3,1.3,3,2,2016-06
C70215,2545844,US80589M1027,SCG,80589M102,Scana Corp          ,USA ,US,XNYS,7000,7500,7570,7575,Social Pillar,2.7,2.7,1,1.1,1,1,2016-06
C70215,2545844,US80589M1027,SCG,80589M102,Scana Corp          ,USA ,US,XNYS,7000,7500,7570,7575,Governance Pillar,2.3,2.3,3.1,3.1,4,4,2016-06
C155640,BLZH0Z7,AU000000SCG8,SCG,,Scentre Group       ,AU  ,AU,XASX,8000,8600,8670,8672,Environmental Pillar,2,2.3,1.5,0.6,5,3,2016-06
C155640,BLZH0Z7,AU000000SCG8,SCG,,Scentre Group       ,AU  ,AU,XASX,8000,8600,8670,8672,Social Pillar,1.7,2.3,3.4,0.1,10,1,2016-06
C155640,BLZH0Z7,AU000000SCG8,SCG,,Scentre Group       ,AU  ,AU,XASX,8000,8600,8670,8672,Governance Pillar,2,2.3,4,2.9,9,5,2016-06
C20412,4790534,NO0003028904,,,Schibsted A         ,NOR ,NO,XOSL,5000,5500,5550,5557,Environmental Pillar,1,1,4,4,9,9,2016-06
C20412,4790534,NO0003028904,,,Schibsted A         ,NOR ,NO,XOSL,5000,5500,5550,5557,Social Pillar,1.5,1.5,1.7,1.7,4,4,2016-06
C20412,4790534,NO0003028904,,,Schibsted A         ,NOR ,NO,XOSL,5000,5500,5550,5557,Governance Pillar,2,2,4,4,7,7,2016-06
C163489,BWVFKQ3,NO0010736879,,,Schibsted B         ,NOR ,NO,XOSL,5000,5500,5550,5557,Environmental Pillar,1,nc,4,nc,9,nc,2016-06
C163489,BWVFKQ3,NO0010736879,,,Schibsted B         ,NOR ,NO,XOSL,5000,5500,5550,5557,Social Pillar,1.5,nc,1.7,nc,4,nc,2016-06
C163489,BWVFKQ3,NO0010736879,,,Schibsted B         ,NOR ,NO,XOSL,5000,5500,5550,5557,Governance Pillar,2,nc,4,nc,7,nc,2016-06
C73798,B11TCY0,CH0024638196,,,Schindler Holding C ,SWIT,CH,XSWX,2000,2700,2750,2757,Environmental Pillar,2,2,3,3,8,8,2016-06
C73798,B11TCY0,CH0024638196,,,Schindler Holding C ,SWIT,CH,XSWX,2000,2700,2750,2757,Social Pillar,2.3,2.3,2.6,2.6,7,7,2016-06
C73798,B11TCY0,CH0024638196,,,Schindler Holding C ,SWIT,CH,XSWX,2000,2700,2750,2757,Governance Pillar,2.7,2.7,1.9,1.9,2,2,2016-06
C73797,B11WWH2,CH0024638212,,,Schindler Holding R ,SWIT,CH,XSWX,2000,2700,2750,2757,Environmental Pillar,2,2,3,3,8,8,2016-06
C73797,B11WWH2,CH0024638212,,,Schindler Holding R ,SWIT,CH,XSWX,2000,2700,2750,2757,Social Pillar,2.3,2.3,2.6,2.6,7,7,2016-06
C73797,B11WWH2,CH0024638212,,,Schindler Holding R ,SWIT,CH,XSWX,2000,2700,2750,2757,Governance Pillar,2.7,2.7,1.9,1.9,2,2,2016-06
C02288,2779201,AN8068571086,SLB,806857108,Schlumberger        ,USA ,US,XNYS,1,500,570,573,Environmental Pillar,2.7,2.7,1.1,0.9,4,3,2016-06
C02288,2779201,AN8068571086,SLB,806857108,Schlumberger        ,USA ,US,XNYS,1,500,570,573,Social Pillar,2.7,2.7,1.5,1.4,4,4,2016-06
C02288,2779201,AN8068571086,SLB,806857108,Schlumberger        ,USA ,US,XNYS,1,500,570,573,Governance Pillar,2.8,2.8,2.8,2,4,1,2016-06
C00478,4834108,FR0000121972,,,Schneider Electric  ,FRA ,FR,XPAR,2000,2700,2730,2733,Environmental Pillar,2.5,2.3,3.6,4.7,9,10,2016-06
C00478,4834108,FR0000121972,,,Schneider Electric  ,FRA ,FR,XPAR,2000,2700,2730,2733,Social Pillar,2.8,2.5,3.2,4.3,9,10,2016-06
C00478,4834108,FR0000121972,,,Schneider Electric  ,FRA ,FR,XPAR,2000,2700,2730,2733,Governance Pillar,2.3,2.3,3.7,3,8,6,2016-06
C01804,240549,GB0002405495,SDR,,Schroders           ,UK  ,GB,XLON,8000,8700,8770,8771,Environmental Pillar,1,1,5,4,10,9,2016-06
C01804,240549,GB0002405495,SDR,,Schroders           ,UK  ,GB,XLON,8000,8700,8770,8771,Social Pillar,2,2,3.5,3.7,10,10,2016-06
C01804,240549,GB0002405495,SDR,,Schroders           ,UK  ,GB,XLON,8000,8700,8770,8771,Governance Pillar,2.8,2.8,2.8,2.3,5,4,2016-06
C03052,2779397,US8085131055,SCHW,808513105,Schwab (Charles) Cp ,USA ,US,XNYS,8000,8700,8770,8777,Environmental Pillar,1,1,1,1,4,4,2016-06
C03052,2779397,US8085131055,SCHW,808513105,Schwab (Charles) Cp ,USA ,US,XNYS,8000,8700,8770,8777,Social Pillar,1.7,1.7,0.8,0.8,3,3,2016-06
C03052,2779397,US8085131055,SCHW,808513105,Schwab (Charles) Cp ,USA ,US,XNYS,8000,8700,8770,8777,Governance Pillar,2.3,2.3,2.9,2.9,6,6,2016-06
C44287,B1LB9P6,FR0010411983,,,Scor S.A.           ,FRA ,FR,XPAR,8000,8500,8530,8538,Environmental Pillar,1,1,3,3,6,7,2016-06
C44287,B1LB9P6,FR0010411983,,,Scor S.A.           ,FRA ,FR,XPAR,8000,8500,8530,8538,Social Pillar,2,2,3.2,3.2,9,9,2016-06
C44287,B1LB9P6,FR0010411983,,,Scor S.A.           ,FRA ,FR,XPAR,8000,8500,8530,8538,Governance Pillar,2.8,2.8,2.3,2.3,2,3,2016-06
C55280,6251028,JP3494600004,7735,,SCREEN Holdings     ,JA  ,JP,XTKS,9000,9500,9570,9576,Environmental Pillar,2.3,2.3,3.8,3.8,7,8,2016-06
C55280,6251028,JP3494600004,7735,,SCREEN Holdings     ,JA  ,JP,XTKS,9000,9500,9570,9576,Social Pillar,2.5,2.5,3.2,3.2,9,9,2016-06
C55280,6251028,JP3494600004,7735,,SCREEN Holdings     ,JA  ,JP,XTKS,9000,9500,9570,9576,Governance Pillar,2.7,2.7,2.9,2.9,6,6,2016-06
C107411,B39QT24,US8110651010,SNI,811065101,Scripps Networks Int,USA ,US,XNAS,5000,5500,5550,5553,Environmental Pillar,1,1,1,1,4,4,2016-06
C107411,B39QT24,US8110651010,SNI,811065101,Scripps Networks Int,USA ,US,XNAS,5000,5500,5550,5553,Social Pillar,1.5,1.5,1.7,1.7,4,4,2016-06
C107411,B39QT24,US8110651010,SNI,811065101,Scripps Networks Int,USA ,US,XNAS,5000,5500,5550,5553,Governance Pillar,2,2,5,5,10,10,2016-06
C56223,6858474,JP3400400002,9719,,SCSK                ,JA  ,JP,XTKS,9000,9500,9530,9537,Environmental Pillar,2.3,2.3,1.1,1.1,4,4,2016-06
C56223,6858474,JP3400400002,9719,,SCSK                ,JA  ,JP,XTKS,9000,9500,9530,9537,Social Pillar,2.5,2.5,2,2,5,6,2016-06
C56223,6858474,JP3400400002,9719,,SCSK                ,JA  ,JP,XTKS,9000,9500,9530,9537,Governance Pillar,2,2,2.5,2.5,3,4,2016-06
C93227,B58JVZ5,IE00B58JVZ52,STX,G7945M107,Seagate Technology  ,USA ,US,XNAS,9000,9500,9570,9572,Environmental Pillar,2.3,2.3,3.6,3.6,7,7,2016-06
C93227,B58JVZ5,IE00B58JVZ52,STX,G7945M107,Seagate Technology  ,USA ,US,XNAS,9000,9500,9570,9572,Social Pillar,2.5,2.5,3.2,3.2,9,9,2016-06
C93227,B58JVZ5,IE00B58JVZ52,STX,G7945M107,Seagate Technology  ,USA ,US,XNAS,9000,9500,9570,9572,Governance Pillar,2.3,2.3,2.7,2.7,4,5,2016-06
C20981,2232793,US81211K1007,SEE,81211K100,Sealed Air          ,USA ,US,XNYS,2000,2700,2720,2723,Environmental Pillar,2,2,0.8,0.8,2,2,2016-06
C20981,2232793,US81211K1007,SEE,81211K100,Sealed Air          ,USA ,US,XNYS,2000,2700,2720,2723,Social Pillar,2.5,2.5,1.5,1.5,4,4,2016-06
C20981,2232793,US81211K1007,SEE,81211K100,Sealed Air          ,USA ,US,XNYS,2000,2700,2720,2723,Governance Pillar,2.3,2.3,2.4,2.4,4,4,2016-06
C00470,4792132,FR0000121709,,,SEB                 ,FRA ,FR,XPAR,3000,3700,3720,3722,Environmental Pillar,2.3,2.3,4.1,4.1,10,10,2016-06
C00470,4792132,FR0000121709,,,SEB                 ,FRA ,FR,XPAR,3000,3700,3720,3722,Social Pillar,2.7,2.7,4,4,10,10,2016-06
C00470,4792132,FR0000121709,,,SEB                 ,FRA ,FR,XPAR,3000,3700,3720,3722,Governance Pillar,2.3,2.3,2.6,2.6,4,4,2016-06
C00987,6791591,JP3421800008,9735,,Secom               ,JA  ,JP,XTKS,2000,2700,2790,2791,Environmental Pillar,1,2,4,1,10,3,2016-06
